time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-01-24,4.999638,5.024995,4.714638,4.842853,5.375438,5.985713,,-0.438726,-0.293153,-0.291147,0.423826,,,,17.490410,20.225552,19.857781,20.961094
2008-01-25,4.963924,4.967495,4.628924,4.643209,5.154866,5.831142,,-0.493571,-0.333236,-0.320670,0.407091,,,,19.472898,15.789476,18.465462,10.437505
2008-01-28,4.577138,4.757138,4.516067,4.643209,4.930938,5.711999,,-0.530916,-0.372772,-0.316288,0.390204,,,,20.062843,12.906615,16.579813,5.560219
2008-01-29,4.683924,4.742495,4.608924,4.697852,4.758795,5.602237,,-0.549766,-0.408171,-0.283189,0.370000,,,,23.416784,12.801941,15.305793,7.794236
2008-01-30,4.691781,4.837495,4.642853,4.720709,4.709566,5.509213,,-0.556445,-0.437826,-0.237239,0.355331,5.772462,7.323157,4.221767,14.855605,13.623850,14.740791,11.389968
2008-01-31,4.623210,4.880352,4.621424,4.834281,4.707852,5.404356,,-0.546278,-0.459516,-0.173523,0.359566,5.666248,7.165008,4.167488,19.078005,16.858180,15.450233,19.674075
2008-02-01,4.865710,4.878209,4.720709,4.776781,4.734566,5.298952,,-0.536673,-0.474947,-0.123451,0.350357,5.556998,6.974474,4.139522,20.165503,18.741308,16.551028,23.121867
2008-02-04,4.793210,4.853566,4.693567,4.701781,4.746281,5.201238,,-0.529015,-0.485761,-0.086508,0.344617,5.470569,6.874558,4.066581,11.539096,25.123267,19.414981,36.539837
2008-02-05,4.658209,4.785710,4.603566,4.619995,4.730709,5.083571,,-0.523510,-0.493311,-0.060399,0.320484,5.384355,6.774136,3.994575,13.136393,23.553442,20.796572,29.067183
2008-02-06,4.672495,4.711424,4.348924,4.357139,4.657995,4.971571,,-0.534201,-0.501489,-0.065424,0.314898,5.296409,6.713572,3.879246,13.653933,16.137455,19.241955,9.928455
2008-02-07,4.284639,4.456424,4.188210,4.329996,4.557138,4.880143,,-0.538654,-0.508922,-0.059464,0.316352,5.192552,6.570894,3.814210,11.347244,17.587652,18.690147,15.382662
2008-02-08,4.359996,4.489281,4.342853,4.481424,4.498067,4.795833,,-0.523924,-0.511922,-0.024004,0.312066,5.098731,6.396170,3.801291,17.417377,25.849919,21.077815,35.394128
2008-02-11,4.571781,4.642138,4.542853,4.623210,4.482353,4.719857,,-0.495103,-0.508558,0.026911,0.284362,5.021516,6.232043,3.810990,25.436151,38.186448,26.782408,60.994527
2008-02-12,4.667852,4.678567,4.414996,4.459281,4.450210,4.646572,,-0.479957,-0.502838,0.045763,0.227933,4.925231,5.974757,3.875704,32.807504,38.512388,30.693186,54.150794
2008-02-13,4.524281,4.634995,4.486781,4.621424,4.503067,4.623543,5.375152,-0.449686,-0.492208,0.085043,0.218316,4.854445,5.770720,3.938171,42.688671,46.604250,35.997583,67.817585
